polity2,Year,CCode,sanctions,sanctionsl1,dpolity,S,W,ndpolity,ds,dw,lagus,lagun,lagpopgled,laggdpchng,GDP_UN,pop1,logpop,MEast,demaut,lGDP_UN,dpolityb,Pdpolity,menergy,senergy,mindustry,sindustry,murban,surban
-9,1995,645,1,1,0,1,0.25,0,0,0,3,3,9.70333,0.9,500,20449,4.31067207493012,1,0.0500000007450581,6.21460809842219,0,0.0255591054313099,7.59739632021279,1.83870401395853e-15,48.049887189131,10.5418980466703,15370,0
-9,1996,645,1,1,0,1,0.25,0,0,0,3,3,9.70333,-4,496,21140,4.32510498297141,1,0.0500000007450581,6.20657592672493,0,0.0255591054313099,7.57095858316901,2.75805602093779e-15,40.978878925125,14.2861822107326,16308,0
-9,1997,645,1,1,0,1,0.25,0,0,0,3,3,9.70333,2.1,603,22018,4.34277786738725,1,0.0500000007450581,6.40191719672719,0,0.0255591054313099,7.9373746961633,2.75805602093779e-15,42.8059439497303,14.8746321951096,17303,0
-9,1998,645,1,1,0,1,0.25,0,0,0,3,3,9.70333,25,674,22858,4.34875255925722,1,0.0500000007450581,6.51323011091231,0,0.0255591054313099,5.49054187233616,2.65385030958168,44.6549123680149,15.5268863680624,18359,0
-9,1999,645,1,1,0,1,0.5,0,0,0,3,3,9.70333,15,709,23730,4.35472293444893,1,0.0500000007450581,6.56385552653213,0,0.0255591054313099,7.40057971523426,3.27430679163343,44.7764743661894,8.42892486082873,19479,0
-9,2000,645,1,1,0,1,0.5,0,0,0.25,3,3,9.70333,8,766,24635,4.36070698924874,1,0.0500000007450581,6.64118216974059,0,0.0255591054313099,4.04302213615193,2.29647233469606,50.2472157302211,17.0506097004998,20667,0
-9,2001,645,1,1,0,1,0.5,0,0,0,3,3,9.70333,11,857,25575,4.36668438917894,1,0.0500000007450581,6.75343791859778,0,0.0255591054313099,6.46093480293014,2.60571627710827,50.6498109437352,9.36655648059759,21928,0
-7,1972,651,0,0,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,34595,4.53901333493951,1,0.150000005960464,NA,NA,0.06426735218509,5.80814248998044,0,20,0,10963,0
-7,1973,651,0,0,0,1,0.5,0,0,0,NA,NA,NA,NA,265,35110,4.54543082946535,1,0.150000005960464,5.57972982598622,0,0.06426735218509,5.57215403217776,1.83870401395853e-15,19,0,11214,0
-7,1974,651,0,0,0,1,0.5,0,0,0,NA,NA,NA,NA,295,35625,4.55175487301657,1,0.150000005960464,5.68697535633982,0,0.06426735218509,5.48479693349065,1.83870401395853e-15,21,0,11465,0
-7,1975,651,0,0,0,1,0.5,0,0,0,NA,NA,NA,NA,341,36140,4.55798814822491,1,0.150000005960464,5.83188247728352,0,0.06426735218509,5.94017125272043,1.83870401395853e-15,22,0,11716,0
-6,1976,651,0,0,1,1,0.5,0,0,0,NA,NA,10.4993,NA,427,36656,4.56414507184532,1,0.200000002980232,6.05678401322862,1,0.186274509803922,6.25382881157547,1.83870401395853e-15,22,0,11968,0
-6,1977,651,0,0,0,1,0.5,0,0,0,0,0,10.5208,7.8,511,38741,4.58817082673097,1,0.200000002980232,6.2363695902037,0,0.186274509803922,6.51619307604296,1.83870401395853e-15,23,0,12238,0
-6,1978,651,1,0,0,1,0.5,0,0,0,0,0,10.5439,7.9,596,39867,4.60061355614231,1,0.200000002980232,6.39024066706535,0,0.186274509803922,6.52649485957079,0,28,0,12513,0
-6,1979,651,1,1,0,1,0.5,0,0,0,0,0,10.5681,8.6,420,40993,4.61270970255095,1,0.200000002980232,6.04025471127741,0,0.186274509803922,6.59441345974978,2.75805602093779e-15,33,0,12795,0
-6,1980,651,1,1,0,1,0.5,0,0,0,0,0,10.593,2.3,558,41959,4.62282512919604,1,0.200000002980232,6.32435896238131,0,0.186274509803922,6.70441435496411,9.19352006979263e-16,38,0,13083,0
-6,1981,651,1,1,0,1,0.5,0,0,0,0,0,10.6183,2.2,642,42948,4.63294294443763,1,0.200000002980232,6.46458830368996,0,0.186274509803922,5.10248610542903,3.01832037832505,40,0,13378,0
-6,1982,651,1,1,0,1,0.5,0,0,0,0,0,10.6439,7.3,799,43961,4.64306756294941,1,0.200000002980232,6.68336094576627,0,0.186274509803922,6.56735402617943,2.37399200676125,30.8593298942241,12.6145887810556,13679,0
-6,1983,651,1,1,0,1,0.5,0,0,0,0,0,10.6698,8.9,944,44997,4.65318355984474,1,0.200000002980232,6.8501261661455,0,0.186274509803922,5.59144292888256,3.41498930537202,35.4235488435509,13.9475771339934,13987,0
-6,1984,651,0,1,0,1,0.5,0,0,0,0,0,10.6958,8,1079,46057,4.66329564604946,1,0.200000002980232,6.98378996525813,0,0.186274509803922,5.82797183333938,2.99123124833143,32.0530863207611,21.3567318271797,14302,0
-6,1985,651,0,0,0,1,0.5,0,0,0,0,0,10.7217,7.4,1174,47143,4.67341721590552,1,0.200000002980232,7.06817200038804,0,0.186274509803922,4.36929073041789,2.26630123538173,33.660280453823,16.199041579191,14625,0
-6,1986,651,0,0,0,1,0.5,0,0,0,0,0,10.7474,4.8,1458,48254,4.68353331987513,1,0.200000002980232,7.2848209125686,0,0.186274509803922,5.20986363367272,2.33641397151303,46.1763184484628,9.61605229162926,14954,0
-6,1987,651,0,0,0,1,0.5,0,0,0,0,0,10.7726,9.8,1675,49435,4.69403453849216,1,0.200000002980232,7.42356844425917,0,0.186274509803922,6.13485315788268,3.10519276205166,36.9533847201804,11.4424839456955,15291,0
-6,1988,651,0,0,0,1,0.5,0,0,0,0,0,10.7972,4,1923,50645,4.70453657546931,1,0.200000002980232,7.56164174558878,0,0.186274509803922,5.31169563629851,2.98420640574092,40.6509729227127,11.2993834347427,15635,0
-6,1989,651,0,0,0,1,0.5,0,0,0,0,0,10.8212,3,1856,51884,4.71503345066112,1,0.200000002980232,7.52617891334615,0,0.186274509803922,5.41789736080581,3.56333128751021,38.3614824070032,18.4958721179186,15987,0
-6,1990,651,0,0,0,1,0.5,0,0,0,0,0,10.8446,2.4,1274,53154,4.72553595206838,1,0.200000002980232,7.14991683613211,0,0.186274509803922,6.90173720665657,1.83870401395853e-15,34.3830103279701,12.4029833882232,16348,0
-6,1991,651,0,0,0,1,0.5,0,0,0,0,0,10.8675,2.1,762,54455,4.73603776237858,1,0.200000002980232,6.63594655568665,0,0.186274509803922,6.92264389147589,9.19352006979263e-16,39.5813184676938,15.4408013437244,16716,0
-6,1992,651,0,0,0,1,0.5,0,0,0,0,0,10.8896,0.3,815,55787,4.74653300743157,1,0.200000002980232,6.70318811324086,0,0.186274509803922,6.92067150424868,2.75805602093779e-15,44.8806186815386,19.1168206204876,17092,0
-6,1993,651,0,0,0,1,0.5,0,0,0,0,0,10.9111,0.5,880,57152,4.75703143287243,1,0.200000002980232,6.77992190747225,0,0.186274509803922,6.73548001731278,3.64169056428835,47.3800196306042,16.8409296094496,17477,0
-6,1994,651,0,0,0,1,0.5,0,0,0,0,0,10.9319,5.1,997,58551,4.7675343168426,1,0.200000002980232,6.90475076996184,0,0.186274509803922,6.89365635460264,0,42.5588766018305,13.6262567057492,17871,0
-6,1995,651,0,0,0,1,0.5,0,0,0,0,0,10.9519,3.9,1097,59984,4.77803542307748,1,0.200000002980232,7.00033446027523,0,0.186274509803922,6.91473089271856,2.75805602093779e-15,45.2747027884105,16.7434038223107,18273,0
-6,1996,651,0,0,0,1,0.5,0,0,0,0,0,10.9713,4.6,1248,61452,4.78853602188202,1,0.200000002980232,7.12929754892937,0,0.186274509803922,6.880384082186,9.19352006979263e-16,45.1450624447636,11.6982897166436,18685,0
-6,1997,651,0,0,0,1,0.5,0,0,0,0,0,10.9899,5.1,1325,62956,4.79903712670308,1,0.200000002980232,7.18916773842032,0,0.186274509803922,6.84800527457636,1.83870401395853e-15,47.5156864377756,15.09514732231,19106,0
-6,1998,651,0,0,0,1,0.5,0,0,0,0,0,11.009,4,1392,64497,4.80953951442215,1,0.200000002980232,7.23849684089437,0,0.186274509803922,5.5699593531545,3.00131952982913,50.6783247445489,19.8553012736465,19536,0
-6,1999,651,0,0,0,1,0.5,0,0,0,0,0,11.0281,6.1,1507,65178,4.81410102992032,1,0.200000002980232,7.3178761986265,0,0.186274509803922,8.02437698013376,2.55631450579495,46.7117770753121,14.7137377746884,19976,0
-6,2000,651,0,0,0,1,0.5,0,0,0,0,0,11.0472,5.4,1524,66470,4.82262567877414,1,0.200000002980232,7.32909373624659,0,0.186274509803922,7.35702674920173,2.47381902902873,49.9923691339703,23.2176428224486,20426,0
-6,2001,651,0,0,0,1,0.5,0,0,0,0,0,11.0663,3.5,1390,67610,4.83178021979376,1,0.200000002980232,7.23705902612474,0,0.186274509803922,6.38321580617225,3.32443845495237,40.708287077213,13.0368007143518,20886,0
-9,1972,652,0,0,NA,0.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,6670,3.82412583391655,1,0.0500000007450581,NA,NA,0.0255591054313099,6.84268328223842,1.83870401395853e-15,19,0,2135,0
-9,1973,652,0,0,0,1,0.25,0,0,0,NA,NA,NA,NA,368,6890,3.83821922190763,1,0.0500000007450581,5.90808293816893,0,0.0255591054313099,6.7202201551353,1.83870401395853e-15,21,0,2225,0
-9,1974,652,0,0,0,1,0.25,0,0.5,0,NA,NA,NA,NA,585,7121,3.8525409857698,1,0.0500000007450581,6.37161184723186,0,0.0255591054313099,6.83410873881384,0,24,0,2316,0
-9,1975,652,0,0,0,1,0.25,0,0,0,NA,NA,NA,NA,742,7355,3.86658267706355,1,0.0500000007450581,6.60934924316738,0,0.0255591054313099,7.20042489294496,2.75805602093779e-15,23,0,2407,0
-9,1976,652,0,0,0,1,0.25,0,0,0,NA,NA,8.91436,NA,829,7596,3.88058495606498,1,0.0500000007450581,6.7202201551353,0,0.0255591054313099,7.22693601849329,0,22,0,2506,0
-9,1977,652,0,0,0,1,0.25,0,0,0,0,0,8.94621,11,861,7845,3.89459294792296,1,0.0500000007450581,6.75809450442773,0,0.0255591054313099,7.09506437728713,0,19,0,2605,0
-9,1978,652,0,0,0,1,0.5,0,0,0,0,0,8.97669,-1.3,998,8246,3.91624333046534,1,0.0500000007450581,6.90575327631146,0,0.0255591054313099,7.13089883029635,1.83870401395853e-15,21,0,2704,0
-9,1979,652,0,0,0,1,0.5,0,0,0.25,0,0,9.00686,8.7,1158,8647,3.93686545897562,1,0.0500000007450581,7.05444965813294,0,0.0255591054313099,6.95749737087695,0,24,0,2803,0
-9,1980,652,0,0,0,1,0.5,0,0,0,0,0,9.03823,3.6,1458,8979,3.95322797155985,1,0.0500000007450581,7.2848209125686,0,0.0255591054313099,6.90875477931522,2.75805602093779e-15,27,0,2900,0
-9,1981,652,0,0,0,1,0.5,0,0,0,0,0,9.07154,12,1500,9053,3.95679252037049,1,0.0500000007450581,7.3132203870903,0,0.0255591054313099,7.33258219327139,3.5031206918961,31,0,3000,0
-9,1982,652,0,0,0,1,0.5,0,0,0,0,0,9.10454,9.5,1476,9325,3.96964884048073,1,0.0500000007450581,7.29709100516042,0,0.0255591054313099,5.99526774048359,3.34205525938304,31.5562599995509,10.8551768012142,3103,0
-9,1983,652,0,0,0,1,0.5,0,0,0,0,0,9.14161,2.1,1443,9606,3.98254258230294,1,0.0500000007450581,7.27447955877387,0,0.0255591054313099,7.19799328515147,3.0903803596059,33.5403663302912,16.7706574302532,3210,0
-9,1984,652,0,0,0,1,0.5,0,0,0,0,0,9.17757,1.4,1334,9934,3.9971241556592,1,0.0500000007450581,7.19593722647557,0,0.0255591054313099,5.03279067182467,2.60612556717896,30.9437093649823,14.4303560526725,3321,0
-9,1985,652,0,0,0,1,0.5,0,0,0,0,0,9.21361,-4.1,1365,10267,4.01144356202207,1,0.0500000007450581,7.21890970761906,0,0.0255591054313099,5.24762527435231,2.33904379464493,28.9340014890819,15.8789095641068,3436,0
-9,1986,652,1,0,0,1,0.5,0,0,0,0,0,9.24927,6.1,1253,10612,4.02579724131029,1,0.0500000007450581,7.13329595489607,0,0.0255591054313099,4.41788604262267,3.23911273175827,41.684497783463,13.9296879703529,3554,0
-9,1987,652,1,1,0,1,0.5,0,0,0,2,0,9.27369,-4.9,1233,10969,4.04016703648285,1,0.0500000007450581,7.11720550316434,0,0.0255591054313099,4.04679015616348,3.06215025476769,38.0544638280246,13.8802799560074,3677,0
-9,1988,652,1,1,0,1,0.5,0,0,0,2,0,9.30283,1.9,1351,11338,4.05453645265495,1,0.0500000007450581,7.2086003379602,0,0.0255591054313099,5.5532313678584,2.05047547436034,39.3574511409484,17.3560795370385,3804,0
-9,1989,652,1,1,0,1,0.5,0,0,0,2,0,9.33592,13.3,1085,11719,4.06889055425794,1,0.0500000007450581,6.98933526597456,0,0.0255591054313099,5.97510083561606,3.33286839398635,38.9786853493512,17.2721595893298,3935,0
-9,1990,652,1,1,0,1,0.5,0,0,0,2,0,9.36897,-17,1100,12116,4.08335926466082,1,0.0500000007450581,7.00306545878646,0,0.0255591054313099,7.63288550539513,3.67740802791705e-15,41.3609884724256,13.3062096429348,4071,0
-9,1991,652,1,1,0,1,0.5,0,0,0,2,0,9.40228,4.6,1153,12529,4.09791640923733,1,0.0500000007450581,7.05012252026906,0,0.0255591054313099,7.67508185771633,2.75805602093779e-15,42.5276635416242,13.9478224954081,4211,0
-9,1992,652,1,1,0,1,0.5,0,0,0,2,0,9.43466,7.9,1272,12958,4.11253797560931,1,0.0500000007450581,7.14834574390007,0,0.0255591054313099,7.69666708152646,2.75805602093779e-15,42.2376539004547,13.9137851297256,4356,0
-9,1993,652,1,1,0,1,0.5,0,0,0,2,0,9.4661,13.5,1302,13402,4.1271696135999,1,0.0500000007450581,7.17165682276851,0,0.0255591054313099,5.97791119483686,2.61922989380739,47.2005808524652,13.1903951886067,4507,0
-9,1994,652,1,1,0,1,0.5,0,0,0,2,0,9.4966,5.2,1359,13812,4.14025656967742,1,0.0500000007450581,7.21450441415114,0,0.0255591054313099,7.7591874385078,1.83870401395853e-15,30.7696663597414,15.7383192586748,4662,0
-9,1995,652,1,1,0,1,0.5,0,0,0,2,0,9.52616,7.2,1417,14186,4.15185995551251,1,0.0500000007450581,7.25629723969068,0,0.0255591054313099,7.76131918094799,1.83870401395853e-15,42.6157038951495,10.9777837246775,4823,0
-9,1996,652,1,1,0,1,0.5,0,0,0,2,0,9.55478,7,1516,14619,4.16491766610096,1,0.0500000007450581,7.32383056620232,0,0.0255591054313099,7.72488843932307,2.75805602093779e-15,46.5138216758099,9.92490370735027,4989,0
-9,1997,652,1,1,0,1,0.5,0,0,0,2,0,9.58232,9.8,1552,15100,4.17897694729317,1,0.0500000007450581,7.34729970074316,0,0.0255591054313099,7.66199755890189,9.19352006979263e-16,45.7774984439065,15.18097715807,5161,0
-9,1998,652,1,1,0,1,0.5,0,0,0,2,0,9.61681,5,1616,15597,4.19304107215324,1,0.0500000007450581,7.38770923908104,0,0.0255591054313099,6.33402848864318,2.53647617981413,39.3570857880454,17.4152774427072,5339,0
-9,1999,652,1,1,0,1,0.5,0,0,0,2,0,9.64225,6.8,1520,16110,4.20709554041922,1,0.0500000007450581,7.32646561384032,0,0.0255591054313099,6.11730608790806,2.61467320318074,49.6564456193076,15.4853780148088,5523,0
-7,2000,652,1,1,2,1,0.5,0,0,0,2,0,9.66726,-3.6,1492,16320,4.21272015441784,1,0.150000005960464,7.30787278076371,1,0.06426735218509,6.27041248282663,2.9950382160217,45.3343641698518,15.4814117386,5713,0
-7,2001,652,1,1,0,1,0.5,0,0,0,2,0,9.69209,0.6,1506,16988,4.223236273103,1,0.150000005960464,7.31721240835984,0,0.06426735218509,5.57990681748775,3.33639111680248,57.9976123211099,14.31189383218,5910,0
-7,2002,652,1,1,0,1,0.5,0,0,0,NA,NA,NA,NA,1517,17683,4.23375736296551,1,0.150000005960464,7.32448997934853,0,0.06426735218509,6.05660685237414,3.49000332903249,50.2268390891652,12.5206999636336,6113,0
-7,2003,652,1,1,0,1,0.5,0,0,0,NA,NA,NA,NA,1497,18129,4.24427712080184,1,0.150000005960464,7.31121838441963,0,0.06426735218509,3.09482075486025,2.5077076220154,50.6441276343985,16.0797761650459,1852.36716753279,25689.1619008619
-7,2004,652,1,1,0,1,0.5,0,0,0,NA,NA,NA,NA,NA,18582,NA,1,0.150000005960464,NA,0,0.06426735218509,6.05144671654673,2.42759464496981,43.658247448827,13.0839642252291,21873.8660463687,21504.9855303862
5,1972,660,0,0,NA,1,0.75,NA,NA,NA,NA,NA,NA,NA,NA,2178,3.33805787541976,1,0.75,NA,NA,0.214953271028037,3.46573590279973,9.19352006979263e-16,16,0,896,0
5,1973,660,0,0,0,1,0.75,0,0,0,NA,NA,NA,NA,1014,2204,3.34321159017975,1,0.75,6.92165818415113,0,0.214953271028037,2.94443897916644,4.59676003489631e-16,16,0,915,0
5,1974,660,0,0,0,1,0.75,0,0,0,NA,NA,NA,NA,1277,2231,3.34849957028384,1,0.75,7.15226885603254,0,0.214953271028037,1.09861228866811,4.59676003489631e-16,16,0,934,0
0,1975,660,0,0,-5,1,0.25,1,0,0,NA,NA,NA,NA,1177,2258,3.35372393758895,1,NA,7.07072410726028,1,0.323529411764706,1.09861228866811,4.59676003489631e-16,15,0,954,0
0,1976,660,0,0,0,1,0.25,0,0,-0.5,NA,NA,8.19836,NA,515,2286,3.35907622605926,1,NA,6.24416690066374,0,0.323529411764706,1.09861228866811,4.59676003489631e-16,15,0,974,0
0,1977,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,-57,970,2313,3.36417563277062,1,NA,6.87729607149743,0,0.323529411764706,3.36729582998647,9.19352006979263e-16,32.365875373819,11.5618935737295,995,0
0,1978,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,83.3,1093,2342,3.36958689073634,1,NA,6.99668148817654,0,0.323529411764706,3.36729582998647,9.19352006979263e-16,33.6528576576448,11.4015668688981,1017,0
0,1979,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,-3,1277,2370,3.3747483460101,1,NA,7.15226885603254,0,0.323529411764706,3.43398720448515,4.59676003489631e-16,36.9665064831447,16.2096622444381,1038,0
0,1980,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,9.4,1526,2399,3.38003024796783,1,NA,7.3304052118444,0,0.323529411764706,3.40119738166216,4.59676003489631e-16,36.6125684493818,13.4116080397766,1060,0
0,1981,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,3.5,1465,2428,3.38524868240322,1,NA,7.28961052145117,0,0.323529411764706,5.02324264822811,2.31308016540158,35.9461912754483,20.8909780958065,1083,0
0,1982,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,3.6,1000,2457,3.39040515648008,1,NA,6.90775527898214,0,0.323529411764706,5.41941803327099,2.73690494413692,39.6059898751268,12.812705486288,1106,0
0,1983,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,-27.4,1135,2487,3.39567578526994,1,NA,7.0343879299155,0,0.323529411764706,6.05835914352907,3.8745371711372,37.965146416213,17.2121676152778,1130,0
0,1984,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,-20.9,796,2517,3.40088321554836,1,NA,6.67959918584438,0,0.323529411764706,5.30975473961619,4.32511299672921,36.569563886102,12.3948271461246,1154,0
0,1985,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,-12.7,685,2548,3.40619942366331,1,NA,6.52941883826223,0,0.323529411764706,5.91043879769874,2.65436489503194,42.3975846197281,12.5208286961392,1178,0
0,1986,660,0,0,0,1,0.25,0,0,0,0,0,8.19836,16.3,846,2579,3.41145134213794,1,NA,6.74051935960622,0,0.323529411764706,5.23272391690642,2.91535107087891,38.4042478157379,12.778038636335,1203,0
0,1987,660,1,0,0,1,0.25,0,0,0,0,0,8.19836,-18.9,1045,2610,3.41664050733828,1,NA,6.95177216439891,0,0.323529411764706,5.32990870628872,3.69592679066485,36.0903776058617,10.3725433790178,1229,0
0,1988,660,1,1,0,0,0.25,0,0,0,1,0,8.19836,-18.9,1161,2642,3.42193281327851,1,NA,7.05703698169789,0,0.323529411764706,4.99066103189603,3.01039564581607,38.2998866379968,14.6854251904179,1255,0
0,1989,660,1,1,0,1,0.25,0,-1,0,1,0,8.19836,29.4,1142,2674,3.42716140292597,1,NA,7.04053639021596,0,0.323529411764706,3.43674483284404,2.06498135739901,38.8296187986359,15.4826085150032,1282,0
-9,1972,663,0,0,NA,1,0.25,NA,NA,NA,NA,NA,NA,NA,NA,2470,3.39269695325967,1,0.0500000007450581,NA,NA,0.0255591054313099,4.59817587302695,2.88059499893887,12,0,838,0
-9,1973,663,0,0,0,1,0.25,0,0,0,NA,NA,NA,NA,441,2560,3.40823996531185,1,0.0500000007450581,6.08904487544685,0,0.0255591054313099,6.22868013733648,2.97585115195887,12,0,916,0
-10,1974,663,0,0,-1,0,0.25,1,0,0,NA,NA,NA,NA,495,2646,3.42258983985148,1,0,6.20455776256869,1,0.034965034965035,5.06345248215272,2.79887498505035,15,0,926,0
-10,1975,663,0,0,0,0,0.25,0,-1,0,NA,NA,NA,NA,630,2702,3.43168534468601,1,0,6.44571981938558,0,0.034965034965035,4.64587571265616,2.70928415366581,17,0,936,0
-10,1976,663,0,0,0,0,0.25,0,0,0,NA,NA,7.50108,NA,792,2779,3.44388854677737,1,0,6.67456139181443,0,0.034965034965035,4.96925822334285,2.29952727172674,19,0,946,0
-10,1977,663,0,0,0,0,0.25,0,0,0,0,0,7.53704,14.1,949,2876,3.45878888171084,1,0,6.85540879860993,0,0.034965034965035,5.13377297355534,3.09758023343761,21,0,957,0
-10,1978,663,0,0,0,0,0.25,0,0,0,0,0,7.57385,6.5,1223,2976,3.47363292687384,1,0,7.10906213568717,0,0.034965034965035,6.8164220575502,3.34923247353365,24,0,967,0
-10,1979,663,0,0,0,0,0.25,0,0,0,0,0,7.6114,21,1440,3081,3.48869169831694,1,0,7.27239839257005,0,0.034965034965035,5.8985138058193,2.71598925303238,27,0,978,0
-10,1980,663,0,0,0,0,0.25,0,0,0,0,0,7.64936,9.1,1803,3190,3.50379068305718,1,0,7.49720722320332,0,0.034965034965035,5.69469889921975,3.73562235747255,30,0,1013,0
-10,1981,663,0,0,0,0,0.25,0,0,0,0,0,7.68754,19,1855,3271,3.51468054412498,1,0,7.52563997504154,0,0.034965034965035,5.54004274218455,3.41495154647275,32,0,1050,0
-10,1982,663,0,0,0,0,0.25,0,0,0,0,0,7.72632,4.7,1896,3355,3.52569252450501,1,0,7.54750168281497,0,0.034965034965035,6.17297787008285,3.50150287662019,28.2060684796395,10.3465462716913,1088,0
-10,1983,663,0,0,0,0,0.25,0,0,0,0,0,7.76631,7.4,1902,3440,3.53655844257153,1,0,7.55066124310534,0,0.034965034965035,3.7820428445906,3.55358551290778,32.8080417699131,15.6265435020709,1127,0
-9,1984,663,0,0,1,1,0.25,0,0,0,0,0,7.80625,2,1864,3528,3.54752857645978,1,0.0500000007450581,7.53047999524554,1,0.0255591054313099,4.60578583660458,2.48910234756763,35.5557062863931,12.4067615667438,1168,0
-9,1985,663,0,0,0,1,0.25,0,1,0,0,0,7.84436,8.6,1892,3617,3.55834850876162,1,0.0500000007450581,7.54538974961182,0,0.0255591054313099,5.46632418035931,2.557796445026,44.6905544321963,16.8606838901747,1210,0
-9,1986,663,0,0,0,1,0.25,0,0,0,0,0,7.88005,3.5,2207,3710,3.56937390961505,1,0.0500000007450581,7.69938940625674,0,0.0255591054313099,5.66990416184963,2.4584272648349,37.2284730833564,12.7956108729744,1254,0
-9,1987,663,0,0,0,1,0.25,0,0,0,0,0,7.91717,7,2255,3804,3.58024050826538,1,0.0500000007450581,7.72090525193678,0,0.0255591054313099,5.02100645120385,3.23076129784056,37.3002723550078,7.65181590947044,1299,0
-9,1988,663,0,0,0,0,0.25,0,0,0,0,0,7.95367,2.9,2021,3018,3.47971923543957,1,0.0500000007450581,7.61134771740362,0,0.0255591054313099,5.6277858953983,2.16157306767692,42.1315647174133,15.0629696751031,1346,0
-4,1989,663,0,0,5,1,0.25,0,-1,0,0,0,7.98888,-1.9,1327,3181,3.50174372962799,1,0.300000011920929,7.19067603433221,1,0.243589743589744,5.91391957241509,3.97074305350487,38.2769517554987,13.1219894518411,1395,0
-4,1990,663,1,0,0,1,0.25,0,1,0,0,0,8.02486,-13.5,1235,3353,3.52374646681156,1,0.300000011920929,7.11882624906208,0,0.243589743589744,1.6094379124341,2.29838001744816e-16,36.0912016190266,15.085849463993,1445,0
-4,1991,663,1,1,0,1,0.25,0,0,0,1,0,8.06149,1,1223,3534,3.54604886640173,1,0.300000011920929,7.10906213568717,0,0.243589743589744,0.693147180559945,2.29838001744816e-16,37.7097732141298,14.3543113085191,1498,0
-2,1992,663,1,1,2,1,0.25,0,0,0,1,0,8.17329,1.8,1479,3725,3.55702572238638,1,0.400000005960464,7.2991214627108,1,0.206185567010309,0,0,44.1306959916764,12.6264551221542,1552,0
-2,1993,663,1,1,0,1,0.25,0,0,0,1,0,8.22497,16.1,1475,3927,3.5792117802315,1,0.400000005960464,7.29641326877392,0,0.206185567010309,5.57102029901747,2.70534228542217,45.2451095316115,13.4898030680202,1608,0
-2,1994,663,1,1,0,1,0.25,0,0,0,1,0,8.27025,4.6,1554,4139,3.60129931019434,1,0.400000005960464,7.34858753092759,0,0.206185567010309,5.0792917736614,3.15770465015713,43.3139911585946,18.8467595860007,1666,0
-2,1995,663,1,1,0,1,0.25,0,0,0,1,0,8.30915,5,1604,4206,3.62345604806993,1,0.400000005960464,7.38025578842646,0,0.206185567010309,5.01516244163279,2.96657014891653,40.1220010157711,13.4416937436389,1726,0
