polity2,Year,CCode,sanctions,sanctionsl1,dpolity,S,W,ndpolity,ds,dw,lagus,lagun,lagpopgled,laggdpchng,industry1,GDP_UN,energy2,pop1,logpop,urban01,MEast,demaut,lGDP_UN,dpolityb,Pdpolity
-5,1995,501,0,0,0,1,0.5,0,0,0,0,0,10.1852,2.6,NA,330,2.99573227355399,25535,4.40713586219156,3444,0,0.25,5.79909265446053,0,0.232323232323232
-5,1996,501,0,0,0,1,0.5,0,0,0,0,0,10.2116,4.4,NA,330,2.94443897916644,26289,4.41977406641287,3663,0,0.25,5.79909265446053,0,0.232323232323232
-2,1997,501,0,0,3,1,0.5,0,0,0,0,0,10.237,4.1,NA,369,3.13549421592915,27065,4.43240803142708,3895,0,0.400000005960464,5.91079664404053,1,0.206185567010309
-2,1998,501,0,0,0,1,0.5,0,0,0,0,0,10.2415,2.1,NA,390,NA,27864,4.44504346145018,4143,0,0.400000005960464,5.96614673912369,0,0.206185567010309
-2,1999,501,0,0,0,1,0.5,0,0,0,0,0,10.2656,1.6,NA,352,NA,28687,4.45768513341264,4407,0,0.400000005960464,5.8636311755981,0,0.206185567010309
-2,2000,501,0,0,0,1,0.5,0,0,0,0,0,10.2893,1.3,NA,342,NA,29573,4.47089538328022,4687,0,0.400000005960464,5.8348107370626,0,0.206185567010309
-2,2001,501,0,0,0,1,0.5,0,0,0,0,0,10.312,-0.2,NA,362,NA,30493,4.4842143959622,4986,0,0.400000005960464,5.89164421182577,0,0.206185567010309
-7,1972,510,0,0,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,12,NA,0.693147180559945,14000,4.14612803567824,412,0,0.200000002980232,NA,NA,0.06426735218509
-7,1973,510,0,0,0,1,0.5,0,0,0,NA,NA,NA,NA,12,128,0,14380,4.15775888604686,447,0,0.200000002980232,4.85203026391962,0,0.06426735218509
-7,1974,510,0,0,0,1,0.5,0,0,0,NA,NA,NA,NA,11,149,0,14763,4.16917461975374,482,0,0.200000002980232,5.00394630594546,0,0.06426735218509
-7,1975,510,0,0,0,1,0.5,0,0,0,NA,NA,NA,NA,11,166,0.693147180559945,15155,4.18055594070364,517,0,0.200000002980232,5.11198778835654,0,0.06426735218509
-7,1976,510,0,0,0,1,0.5,0,0,0,NA,NA,9.67407,NA,10,175,0.693147180559945,15607,4.19331943037448,705,0,0.200000002980232,5.16478597392351,0,0.06426735218509
-7,1977,510,0,0,0,1,0.5,0,0,0,0,0,9.70481,6.4,11,203,0.693147180559945,16073,4.20609694470657,893,0,0.200000002980232,5.31320597904179,0,0.06426735218509
-7,1978,510,0,0,0,1,0.5,0,0,0,0,0,9.73579,0.4,12,235,0.693147180559945,17027,4.23113813602972,1082,0,0.200000002980232,5.45958551414416,0,0.06426735218509
-7,1979,510,0,0,0,1,0.5,0,0,0,0,0,9.76698,1.2,13,242,0.693147180559945,17982,4.25483799332929,1183,0,0.200000002980232,5.48893772615669,0,0.06426735218509
-7,1980,510,0,0,0,1,0.5,0,0,0,0,0,9.79836,3.3,15,273,0.693147180559945,18492,4.26698388476604,1293,0,0.200000002980232,5.60947179518496,0,0.06426735218509
-7,1981,510,0,0,0,1,0.5,0,0,0,0,0,9.8299,3,16,305,-Inf,19016,4.27911916872012,1414,0,0.200000002980232,5.72031177660741,0,0.06426735218509
-7,1982,510,0,0,0,1,0.5,0,0,0,0,0,9.86154,-0.5,NA,312,-Inf,19555,4.29125782028815,1546,0,0.200000002980232,5.74300318780948,0,0.06426735218509
-7,1983,510,0,0,0,1,0.5,0,0,0,0,0,9.89328,0.6,NA,305,-Inf,20110,4.30341207059674,1690,0,0.200000002980232,5.72031177660741,0,0.06426735218509
-7,1984,510,0,0,0,1,0.5,0,0,0,0,0,9.92506,-2.4,NA,271,-Inf,20680,4.3155505344219,1848,0,0.200000002980232,5.6021188208797,0,0.06426735218509
-7,1985,510,0,0,0,1,0.5,0,0,0,0,0,9.95682,3.4,NA,289,-Inf,21266,4.32768580954102,2020,0,0.200000002980232,5.66642668811243,0,0.06426735218509
-7,1986,510,0,0,0,1,0.5,0,0,0,0,0,9.98852,4.6,NA,198,-Inf,21869,4.33982892458262,2209,0,0.200000002980232,5.28826703069454,0,0.06426735218509
-7,1987,510,0,0,0,1,0.5,0,0,0,0,0,10.0201,1.9,NA,134,-Inf,22489,4.35197014444686,2415,0,0.200000002980232,4.89783979995091,0,0.06426735218509
-7,1988,510,0,0,0,1,0.5,0,0,0,0,0,10.0516,4.9,NA,152,-Inf,23127,4.36411930039076,2640,0,0.200000002980232,5.02388052084628,0,0.06426735218509
-7,1989,510,0,0,0,1,0.5,0,0,0,0,0,10.083,4.1,NA,157,-Inf,23997,4.38015695150816,2886,0,0.200000002980232,5.05624580534831,0,0.06426735218509
-7,1990,510,0,0,0,1,0.5,0,0,0,0,0,10.1142,4,NA,145,0.693147180559945,24900,4.39619934709574,3156,0,0.200000002980232,4.97673374242057,0,0.06426735218509
-7,1991,510,0,0,0,1,0.5,0,0,0,0,0,10.1453,4.5,NA,158,0.693147180559945,25837,4.41224208520991,3450,0,0.200000002980232,5.06259503302697,0,0.06426735218509
-6,1992,510,0,0,1,1,0.5,0,0,0,0,0,10.1765,5.7,NA,136,0.693147180559945,26809,4.42828061470718,3772,0,0.25,4.91265488573605,1,0.186274509803922
-6,1993,510,0,0,0,1,0.5,0,0,0,0,0,10.2074,3.5,NA,120,NA,27818,4.44432590278805,4124,0,0.25,4.78749174278205,0,0.186274509803922
-6,1994,510,0,0,0,1,0.5,0,0,0,0,0,10.2379,4.2,NA,120,1.38629436111989,28864,4.46035651586185,4509,0,0.25,4.78749174278205,0,0.186274509803922
-1,1995,510,0,0,5,1,0.75,0,0,0,0,0,10.2679,3,NA,170,1.38629436111989,29950,4.47639682672533,4930,0,0.449999988079071,5.13579843705026,1,0.219178082191781
-1,1996,510,0,0,0,1,0.75,0,0,0.25,0,0,10.2971,3.6,NA,205,1.38629436111989,31077,4.49243908778878,5390,0,0.449999988079071,5.32300997913841,0,0.219178082191781
-1,1997,510,0,0,0,1,0.75,0,0,0,0,0,10.3251,4.2,NA,236,1.38629436111989,32247,4.50848931760544,5593,0,0.449999988079071,5.46383180502561,0,0.219178082191781
-1,1998,510,0,0,0,1,0.75,0,0,0,0,0,10.3519,3.3,NA,251,NA,33460,4.52452593662638,6443,0,0.449999988079071,5.52545293913178,0,0.219178082191781
-1,1999,510,0,0,0,1,0.75,0,0,0,0,0,10.3775,5,NA,253,NA,33734,4.52806784059421,7044,0,0.449999988079071,5.53338948872752,0,0.219178082191781
1,2000,510,0,0,2,1,0.75,0,0,0,0,0,10.4019,19.3,NA,261,NA,34010,4.53160663193272,7702,0,0.449999988079071,5.56452040732269,1,0.357142857142857
1,2001,510,0,0,0,1,0.75,0,0,0,0,0,10.4251,5.1,NA,266,NA,34288,4.53514215369775,8421,0,0.449999988079071,5.5834963087817,0,0.357142857142857
-7,1972,516,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,3452,3.53807078704317,109,0,0.150000005960464,NA,NA,0.06426735218509
-7,1973,516,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,85,0,3555,3.55083960506578,114,0,0.150000005960464,4.44265125649032,0,0.06426735218509
-7,1974,516,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,95,0,3658,3.5632437011404,119,0,0.150000005960464,4.55387689160054,0,0.06426735218509
-7,1975,516,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,113,0,3761,3.5753033334224,124,0,0.150000005960464,4.72738781871234,0,0.06426735218509
-7,1976,516,0,0,0,0,0,0,0,0,NA,NA,8.21067,NA,NA,122,0,3864,3.58703711774346,129,0,0.150000005960464,4.80402104473326,0,0.06426735218509
-7,1977,516,0,0,0,0,0,0,0,0,0,0,8.22801,10.4,NA,142,-Inf,3966,3.59835270986928,135,0,0.150000005960464,4.95582705760126,0,0.06426735218509
-7,1978,516,0,0,0,0,0,0,0,0,0,0,8.24945,9,NA,157,-Inf,3997,3.60173414826011,141,0,0.150000005960464,5.05624580534831,0,0.06426735218509
-7,1979,516,0,0,0,0,0,0,0,0,0,0,8.27395,4.9,NA,198,-Inf,4028,3.60508946188158,147,0,0.150000005960464,5.28826703069454,0,0.06426735218509
-7,1980,516,0,0,0,0,0.25,0,0,0,0,0,8.29982,1.6,16,230,-Inf,4118,3.61468634228201,153,0,0.150000005960464,5.4380793089232,0,0.06426735218509
-7,1981,516,0,0,0,0,0.25,0,0,0.25,0,0,8.32603,-1.8,16,233,-Inf,4210,3.62428209583567,160,0,0.150000005960464,5.4510384535657,0,0.06426735218509
-7,1982,516,0,0,0,1,0.25,0,0,0,0,0,8.35281,10.9,NA,237,-Inf,4305,3.63397315578967,167,0,0.150000005960464,5.46806014113513,0,0.06426735218509
-7,1983,516,0,0,0,1,0.25,0,1,0,0,0,8.38017,-0.4,NA,243,-Inf,4401,3.64355136856295,174,0,0.150000005960464,5.49306144334055,0,0.06426735218509
-7,1984,516,0,0,0,1,0.25,0,0,0,0,0,8.40792,3.1,NA,213,-Inf,4500,3.65321251377534,182,0,0.150000005960464,5.36129216570943,0,0.06426735218509
-7,1985,516,0,0,0,1,0.25,0,0,0,0,0,8.4359,-0.1,NA,240,-Inf,4600,3.66275783168157,190,0,0.150000005960464,5.48063892334199,0,0.06426735218509
-7,1986,516,0,0,0,1,0.25,0,0,0,0,0,8.464,11.7,NA,245,-Inf,4703,3.67237497874608,198,0,0.150000005960464,5.50125821054473,0,0.06426735218509
-7,1987,516,0,0,0,0,0,0,0,0,0,0,8.49215,3.8,NA,224,-Inf,4809,3.68205477707381,207,0,0.150000005960464,5.41164605185504,0,0.06426735218509
-7,1988,516,0,0,0,0,0,0,-1,-0.25,0,0,8.52029,4.1,NA,204,-Inf,4916,3.69161187421442,216,0,0.150000005960464,5.31811999384422,0,0.06426735218509
-7,1989,516,0,0,0,0,0,0,0,0,0,0,8.54839,6.3,NA,206,-Inf,5026,3.70122248425656,225,0,0.150000005960464,5.32787616878958,0,0.06426735218509
-7,1990,516,0,0,0,0,0,0,0,0,0,0,8.57644,1.4,NA,205,0.693147180559945,5139,3.71087861768517,235,0,0.150000005960464,5.32300997913841,0,0.06426735218509
-7,1991,516,0,0,0,0,0,0,0,0,0,0,8.60447,3.5,NA,204,0.693147180559945,5247,3.72098574415374,245,0,0.150000005960464,5.31811999384422,0,0.06426735218509
-3,1992,516,0,0,4,0,0,0,0,0,0,0,8.6312,5.3,NA,187,0.693147180559945,5358,3.731185707634,256,0,NA,5.23110861685459,1,0.230769230769231
0,1993,516,0,0,3,1,0.25,0,0,0,0,0,8.65664,1.9,NA,166,NA,5471,3.74601110775193,267,0,NA,5.11198778835654,1,0.323529411764706
0,1994,516,0,0,0,1,0.25,0,1,0.25,0,0,8.68078,-7,NA,179,0.693147180559945,5587,3.75143308181935,278,0,NA,5.18738580584075,0,0.323529411764706
0,1995,516,0,0,0,1,0.25,0,0,0,0,0,8.70363,-3.1,NA,166,0.693147180559945,5704,3.76155198856418,290,0,NA,5.11198778835654,0,0.323529411764706
-5,1996,516,1,0,-5,1,0.25,1,0,0,0,0,8.72518,-7.1,NA,145,0.693147180559945,5825,3.77173442538677,303,0,0.25,4.97673374242057,1,0.232323232323232
-5,1997,516,1,1,0,1,0.25,0,0,0,0,0,8.74625,-8.6,NA,160,0.693147180559945,5948,3.78182715293243,316,0,0.25,5.07517381523383,0,0.232323232323232
-1,1998,516,1,1,4,0,0.25,0,0,0,0,0,8.76684,0.3,NA,147,NA,6073,3.79197120102077,329,0,0.449999988079071,4.99043258677874,1,0.219178082191781
-1,1999,516,1,1,0,0.5,0.25,0,-1,0,0,0,8.78694,4.6,NA,131,NA,6201,3.79622731402944,344,0,0.449999988079071,4.87519732320115,0,0.219178082191781
-1,2000,516,1,1,0,0.5,0.25,0,0.5,0,0,0,8.80657,-1,NA,113,NA,6332,3.80318388853534,358,0,0.449999988079071,4.72738781871234,0,0.219178082191781
0,2001,516,0,1,1,0.5,0.25,0,0,0,0,0,8.82571,-0.9,NA,104,NA,6466,3.81304696516011,374,0,NA,4.64439089914137,1,0.323529411764706
-5,1972,517,0,0,NA,1,0.5,NA,NA,NA,NA,NA,NA,NA,6,NA,1.09861228866811,3900,3.5910646070265,0,0,0.25,NA,NA,0.232323232323232
-7,1973,517,0,0,-2,0,0,1,0,0,NA,NA,NA,NA,8,96,1.09861228866811,3980,3.59988307207369,0,0,0.150000005960464,4.56434819146784,1,0.06426735218509
-7,1974,517,0,0,0,0,0,0,-1,-0.5,NA,NA,NA,NA,10,123,1.09861228866811,4123,3.61521333480136,0,0,0.150000005960464,4.81218435537242,0,0.06426735218509
-7,1975,517,0,0,0,0,0,0,0,0,NA,NA,NA,NA,12,142,1.09861228866811,4198,3.62304243424638,0,0,0.150000005960464,4.95582705760126,0,0.06426735218509
-7,1976,517,0,0,0,0,0,0,0,0,NA,NA,8.38572,NA,15,161,1.09861228866811,4405,3.64394591274807,0,0,0.150000005960464,5.08140436498446,0,0.06426735218509
-7,1977,517,0,0,0,0,0,0,0,0,0,0,8.41821,19.5,16,181,0.693147180559945,4612,3.66388929862266,0,0,0.150000005960464,5.19849703126583,0,0.06426735218509
-7,1978,517,0,0,0,0,0,0,0,0,0,0,8.45086,2,18,198,0.693147180559945,4819,3.68295692630121,118,0,0.150000005960464,5.28826703069454,0,0.06426735218509
-7,1979,517,0,0,0,0,0,0,0,0,0,0,8.48363,9.2,20,228,0.693147180559945,4968,3.69618158716852,124,0,0.150000005960464,5.42934562895444,0,0.06426735218509
-7,1980,517,0,0,0,0,0,0,0,0,0,0,8.51646,11.9,22,249,0.693147180559945,5122,3.70943957413241,131,0,0.150000005960464,5.51745289646471,0,0.06426735218509
-7,1981,517,0,0,0,1,0,0,0,0,0,0,8.54927,9,22,274,-Inf,5281,3.72271616748849,138,0,0.150000005960464,5.61312810638807,0,0.06426735218509
-7,1982,517,0,0,0,1,0,0,1,0,0,0,8.58158,5.4,NA,286,-Inf,5445,3.73599788409179,146,0,0.150000005960464,5.65599181081985,0,0.06426735218509
-7,1983,517,0,0,0,1,0,0,0,0,0,0,8.61258,1.8,NA,297,-Inf,5613,3.74919504221967,154,0,0.150000005960464,5.6937321388027,0,0.06426735218509
-7,1984,517,0,0,0,1,0,0,0,0,0,0,8.64328,6,NA,304,-Inf,5787,3.76245348236355,162,0,0.150000005960464,5.71702770140622,0,0.06426735218509
-7,1985,517,0,0,0,1,0,0,0,0,0,0,8.67524,-4.2,NA,318,-Inf,5966,3.77568324902604,171,0,0.150000005960464,5.76205138278018,0,0.06426735218509
-7,1986,517,0,0,0,1,0,0,0,0,0,0,8.70881,4.4,NA,344,-Inf,6148,3.78873385882771,180,0,0.150000005960464,5.8406416573734,0,0.06426735218509
-7,1987,517,0,0,0,1,0,0,0,0,0,0,8.7404,4.5,NA,367,-Inf,6335,3.80174661921946,190,0,0.150000005960464,5.90536184805457,0,0.06426735218509
-7,1988,517,0,0,0,1,0,0,0,0,0,0,8.77002,0.1,NA,383,-Inf,6528,3.8147801457458,200,0,0.150000005960464,5.94803498918065,0,0.06426735218509
-7,1989,517,0,0,0,1,0,0,0,0,0,0,8.79768,0,NA,384,-Inf,6727,3.8278214276828,211,0,0.150000005960464,5.95064255258773,0,0.06426735218509
-7,1990,517,0,0,0,1,0,0,0,0,0,0,8.82336,3.2,NA,380,0.693147180559945,6932,3.84085855404188,222,0,0.150000005960464,5.94017125272043,0,0.06426735218509
-7,1991,517,0,0,0,1,0,0,0,0,0,0,8.84707,2.5,NA,291,0.693147180559945,7143,3.85388065012454,234,0,0.150000005960464,5.67332326717149,0,0.06426735218509
-7,1992,517,0,0,0,1,0,0,0,0,0,0,8.87487,-3.7,NA,331,0.693147180559945,7227,3.81056852921641,248,0,0.150000005960464,5.80211837537706,0,0.06426735218509
-7,1993,517,0,0,0,1,0,0,0,0,0,0,8.90246,6.6,NA,347,NA,7313,3.76723009811072,264,0,0.150000005960464,5.84932477994686,0,0.06426735218509
-6,1994,517,1,0,1,0.5,0,0,0,0,0,0,8.92798,-8.6,NA,146,0,7399,3.72394797643164,280,0,0.200000002980232,4.98360662170834,1,0.186274509803922
-6,1995,517,1,1,0,0.5,0,0,-0.5,0,2,1,8.73713,-48.8,NA,250,0,7487,3.71466499286254,297,0,0.200000002980232,5.52146091786225,0,0.186274509803922
-6,1996,517,0,1,0,0.5,0,0,0,0,2,1,8.76405,33.5,NA,258,0,7575,3.73215241806521,316,0,0.200000002980232,5.55295958492162,0,0.186274509803922
-6,1997,517,0,0,0,0.5,0,0,0,0,0,1,8.81388,14.9,NA,317,0,7665,3.76959884838745,335,0,0.200000002980232,5.75890177387728,0,0.186274509803922
-6,1998,517,0,0,0,0.5,0,0,0,0,0,1,8.97401,14.3,NA,306,NA,7756,3.80753502806885,356,0,0.200000002980232,5.72358510195238,0,0.186274509803922
-6,1999,517,0,0,0,0.5,0,0,0,0,0,1,9.00024,9.2,NA,260,NA,7847,3.85046243276152,378,0,0.200000002980232,5.56068163101553,0,0.186274509803922
-4,2000,517,1,0,2,0.5,0.25,0,0,0,0,1,9.02522,6.5,NA,224,NA,7940,3.88132758410055,401,0,0.300000011920929,5.41164605185504,1,0.243589743589744
-4,2001,517,1,1,0,0.5,0.25,0,0,0.25,0,1,9.04876,6.3,NA,205,NA,8034,3.90031249698373,426,0,0.300000011920929,5.32300997913841,0,0.243589743589744
-7,1972,520,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,2940,3.46834733041216,230,0,0.150000005960464,NA,NA,0.06426735218509
-7,1973,520,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,130,-Inf,3041,3.48301642014413,251,0,0.150000005960464,4.86753445045558,0,0.06426735218509
-7,1974,520,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,148,-Inf,3145,3.49762064978129,273,0,0.150000005960464,4.99721227376411,0,0.06426735218509
-7,1975,520,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,183,-Inf,3253,3.51228406328185,294,0,0.150000005960464,5.20948615284142,0,0.06426735218509
-7,1976,520,0,0,0,0,0,0,0,0,NA,NA,8.51057,NA,NA,192,-Inf,3472,3.54057971650445,316,0,0.150000005960464,5.25749537202778,0,0.06426735218509
-7,1977,520,0,0,0,0,0,0,0,0,0,0,8.53915,-1.8,NA,216,-Inf,3706,3.56890541498288,338,0,0.150000005960464,5.37527840768417,0,0.06426735218509
-7,1978,520,0,0,0,0,0,0,0,0,0,0,8.56808,13.6,NA,231,-Inf,3956,3.59725628292514,359,0,0.150000005960464,5.44241771052179,0,0.06426735218509
-7,1979,520,0,0,0,1,0,0,0,0,0,0,8.5973,5.8,NA,233,-Inf,4222,3.62551822897164,380,0,0.150000005960464,5.4510384535657,0,0.06426735218509
-7,1980,520,0,0,0,1,0.25,0,1,0,0,0,8.62659,-5,11,425,-Inf,4507,3.65388755807098,402,0,0.150000005960464,6.05208916892442,0,0.06426735218509
-7,1981,520,0,0,0,1,0.25,0,0,0.25,0,0,8.65626,1.8,11,525,-Inf,4811,3.68223535690256,NA,0,0.150000005960464,6.26339826259162,0,0.06426735218509
-7,1982,520,0,0,0,1,0.25,0,0,0,0,0,8.68609,6.3,NA,403,-Inf,5135,3.7105404479333,NA,0,0.150000005960464,5.99893656194668,0,0.06426735218509
-7,1983,520,0,0,0,1,0.25,0,0,0,0,0,8.71621,2.8,NA,333,-Inf,5481,3.7388598020722,NA,0,0.150000005960464,5.80814248998044,0,0.06426735218509
-7,1984,520,0,0,0,1,0.25,0,0,0,0,0,8.74656,-11.6,NA,469,-Inf,5850,3.76715586608218,NA,0,0.150000005960464,6.15060276844628,0,0.06426735218509
